User_1,Mentions,Conative,User_2
,,"('right', 'struggled')",bolsonaro22.nppa
,,"('struggled', 'country')",bolsonaro22.nppa
,,"('fight', 'freedom')",ivanawrebelo
,,"('freedom', 'expression')",ivanawrebelo
,,"('expression', 'come')",ivanawrebelo
,,"('come', 'street')",ivanawrebelo
,,"('petista', 'giving')",fabiodearaujo.7
,,"('giving', 'crisis')",fabiodearaujo.7
,,"('crisis', 'follow')",fabiodearaujo.7
,,"('follow', 'profile')",fabiodearaujo.7
,,"('profile', 'help')",fabiodearaujo.7
,,"('help', 'us')",fabiodearaujo.7
,,"('us', 'reach')",fabiodearaujo.7
,,"('reach', 'patriots')",fabiodearaujo.7
,,"('patriots', 'raso')",fabiodearaujo.7
,,"('raso', 'post')",fabiodearaujo.7
,,"('post', 'videos')",fabiodearaujo.7
,,"('videos', 'mark')",fabiodearaujo.7
,,"('mark', 'international')",fabiodearaujo.7
,,"('international', 'broadcasters')",fabiodearaujo.7
,,"('broadcasters', 'brazilian')",fabiodearaujo.7
,,"('brazilian', 'women')",fabiodearaujo.7
,,"('women', 'notifying')",fabiodearaujo.7
,,"('notifying', 'little')",fabiodearaujo.7
,,"('urgent', 'need')",solohunter.78
,,"('need', 'help')",solohunter.78
,,"('help', 'need')",solohunter.78
,,"('need', 'help')",solohunter.78
,,"('help', 'today')",solohunter.78
,,"('today', 'happened')",solohunter.78
,,"('happened', 'new')",solohunter.78
,,"('new', 'progress')",solohunter.78
,,"('progress', 'par')",solohunter.78
,,"('par', 'friend')",solohunter.78
,,"('friend', 'kirst')",solohunter.78
,,"('kirst', 'afraid')",solohunter.78
,,"('afraid', 'lifechildren')",solohunter.78
,,"('lifechildren', 'elderly')",solohunter.78
,,"('elderly', 'manifesting')",solohunter.78
,,"('manifesting', 'pf')",solohunter.78
,,"('pf', 'rda')",solohunter.78
,,"('rda', 'appeared')",solohunter.78
,,"('appeared', 'throwing')",solohunter.78
,,"('throwing', 'gas')",solohunter.78
,,"('gas', 'pumps')",solohunter.78
,,"('pumps', 'population')",solohunter.78
,,"('population', 'reacted')",solohunter.78
,,"('reacted', 'throwing')",solohunter.78
,,"('throwing', 'stones')",solohunter.78
,,"('stones', 'opened')",solohunter.78
,,"('opened', 'fire')",solohunter.78
,,"('fire', 'real')",solohunter.78
,,"('real', 'ammunition')",solohunter.78
,,"('ammunition', 'rubber')",solohunter.78
,,"('rubber', 'crime')",solohunter.78
,,"('crime', 'accept')",solohunter.78
,,"('accept', 'communism')",solohunter.78
,,"('communism', 'brazil')",solohunter.78
,,"('brazil', 'stolen')",solohunter.78
,,"('stolen', 'want')",solohunter.78
,,"('want', 'free')",solohunter.78
,,"('free', 'brazil')",solohunter.78
,,"('brazil', 'united')",solohunter.78
,,"('united', 'people')",solohunter.78
,,"('people', 'never')",solohunter.78
,,"('never', 'defeated')",solohunter.78
,,"('defeated', 'good')",solohunter.78
,,"('good', 'ones')",solohunter.78
,,"('brazilian', 'indians')",gugaccostan
,,"('indians', 'lula')",gugaccostan
,,"('lula', 'communist')",gugaccostan
,,"('communist', 'policies')",gugaccostan
,,"('house', 'available')",henrique_corretor_imobiliario
,,"('available', 'sale')",henrique_corretor_imobiliario
,,"('sale', 'house')",henrique_corretor_imobiliario
,,"('house', 'newly')",henrique_corretor_imobiliario
,,"('newly', 'built')",henrique_corretor_imobiliario
,,"('built', 'tropical')",henrique_corretor_imobiliario
,,"('tropical', 'ville')",henrique_corretor_imobiliario
,,"('ville', 'neighborhood')",henrique_corretor_imobiliario
,,"('neighborhood', 'built')",henrique_corretor_imobiliario
,,"('built', 'area')",henrique_corretor_imobiliario
,,"('area', 'area')",henrique_corretor_imobiliario
,,"('area', 'deed')",henrique_corretor_imobiliario
,,"('deed', 'accepts')",henrique_corretor_imobiliario
,,"('accepts', 'financing')",henrique_corretor_imobiliario
,,"('financing', 'service')",henrique_corretor_imobiliario
,,"('service', 'area')",henrique_corretor_imobiliario
,,"('area', 'kitchen')",henrique_corretor_imobiliario
,,"('kitchen', 'covered')",henrique_corretor_imobiliario
,,"('covered', 'garage')",henrique_corretor_imobiliario
,,"('garage', 'bedrooms')",henrique_corretor_imobiliario
,,"('bedrooms', 'suite')",henrique_corretor_imobiliario
,,"('suite', 'closet')",henrique_corretor_imobiliario
,,"('closet', 'balcony')",henrique_corretor_imobiliario
,,"('balcony', 'stainless')",henrique_corretor_imobiliario
,,"('stainless', 'steel')",henrique_corretor_imobiliario
,,"('steel', 'bathroom')",henrique_corretor_imobiliario
,,"('bathroom', 'conjugated')",henrique_corretor_imobiliario
,,"('conjugated', 'rooms')",henrique_corretor_imobiliario
,,"('rooms', 'aluminum')",henrique_corretor_imobiliario
,,"('aluminum', 'squadron')",henrique_corretor_imobiliario
,,"('squadron', 'bathrooms')",henrique_corretor_imobiliario
,,"('bathrooms', 'niche')",henrique_corretor_imobiliario
,,"('niche', 'house')",henrique_corretor_imobiliario
,,"('house', 'loose')",henrique_corretor_imobiliario
,,"('loose', 'sides')",henrique_corretor_imobiliario
,,"('sides', 'porcelain')",henrique_corretor_imobiliario
,,"('porcelain', 'footer')",henrique_corretor_imobiliario
,,"('footer', 'built')",henrique_corretor_imobiliario
,,"('built', 'slab')",henrique_corretor_imobiliario
,,"('slab', 'free')",henrique_corretor_imobiliario
,,"('free', 'space')",henrique_corretor_imobiliario
,,"('space', 'build')",henrique_corretor_imobiliario
,,"('build', 'gourmet')",henrique_corretor_imobiliario
,,"('gourmet', 'area')",henrique_corretor_imobiliario
,,"('area', 'back')",henrique_corretor_imobiliario
,,"('back', 'value')",henrique_corretor_imobiliario
,,"('value', 'r')",henrique_corretor_imobiliario
,,"('r', 'thousand')",henrique_corretor_imobiliario
,,"('thousand', 'grosso')",henrique_corretor_imobiliario
,,"('grosso', 'forces')",henrique_corretor_imobiliario
,,"('forces', 'army')",henrique_corretor_imobiliario
,,"('brasiliadf', 'brazilian')",derrubaropt
,,"('brazilian', 'people')",derrubaropt
,,"('people', 'concentrated')",derrubaropt
,,"('concentrated', 'next')",derrubaropt
,,"('next', 'crying')",derrubaropt
,,"('crying', 'help')",derrubaropt
,,"('help', 'numerous')",derrubaropt
,,"('numerous', 'donations')",derrubaropt
,,"('donations', 'made')",derrubaropt
,,"('made', 'proving')",derrubaropt
,,"('proving', 'union')",derrubaropt
,,"('union', 'important')",derrubaropt
,,"('important', 'cause')",derrubaropt
,,"('cause', 'future')",derrubaropt
,,"('future', 'nation')",derrubaropt
,,"('nation', 'hostage')",derrubaropt
,,"('hostage', 'supreme')",derrubaropt
,,"('supreme', 'court')",derrubaropt
,,"('court', 'authoritarianism')",derrubaropt
,,"('authoritarianism', 'let')",derrubaropt
,,"('let', 'alone')",derrubaropt
,,"('alone', 'countrys')",derrubaropt
,,"('countrys', 'looters')",derrubaropt
,,"('looters', 'power')",derrubaropt
,,"('power', 'everything')",derrubaropt
,,"('everything', 'done')",derrubaropt
,,"('done', 'organized')",derrubaropt
,,"('organized', 'civilized')",derrubaropt
,,"('civilized', 'peaceful')",derrubaropt
,,"('peaceful', 'badnone')",derrubaropt
,,"('badnone', 'waythere')",derrubaropt
,,"('waythere', 'children')",derrubaropt
,,"('children', 'young')",derrubaropt
,,"('young', 'people')",derrubaropt
,,"('people', 'elderly')",derrubaropt
,,"('elderly', 'families')",derrubaropt
,,"('families', 'camp')",derrubaropt
,,"('camp', 'go')",derrubaropt
,,"('go', 'provide')",derrubaropt
,,"('provide', 'support')",derrubaropt
,,"('support', 'movement')",derrubaropt
,,"('movement', 'favor')",derrubaropt
,,"('favor', 'president')",derrubaropt
,,"('president', 'bolsonaro')",derrubaropt
,,"('bolsonaro', 'longerthis')",derrubaropt
,,"('longerthis', 'movement')",derrubaropt
,,"('movement', 'brazil')",derrubaropt
,,"('brazil', 'pt')",derrubaropt
,,"('pt', 'censorship')",derrubaropt
,,"('censorship', 'authoritarianismin')",derrubaropt
,,"('authoritarianismin', 'defense')",derrubaropt
,,"('defense', 'homeland')",derrubaropt
,,"('homeland', 'united')",derrubaropt
,,"('united', 'united')",derrubaropt
,,"('united', 'people')",derrubaropt
,,"('people', 'never')",derrubaropt
,,"('never', 'defeated')",derrubaropt
,,"('defeated', 'nation')",derrubaropt
,,"('tv', 'stations')",claudia.gpl
,,"('stations', 'brazil')",claudia.gpl
,,"('brazil', 'show')",claudia.gpl
,,"('show', 'us')",claudia.gpl
,,"('us', 'play')",claudia.gpl
,,"('play', 'role')",claudia.gpl
,,"('role', 'refer')",claudia.gpl
,,"('refer', 'request')",claudia.gpl
,,"('request', 'help')",claudia.gpl
,,"('tubaro', 'santa')",direitacomsc
,,"('santa', 'catarina')",direitacomsc
,,"('tubaro', 'santa')",direitacomsc
,,"('santa', 'catarina')",direitacomsc
,,"('tubaro', 'santa')",direitacomsc
,,"('santa', 'catarina')",direitacomsc
,,"('people', 'canarana')",darllafernanda
,,"('canarana', 'mt')",darllafernanda
,,"('mt', 'also')",darllafernanda
,,"('also', 'streets')",darllafernanda
,,"('streets', 'manifesting')",darllafernanda
,,"('didnt', 'know')",andirion
,,"('know', 'yet')",andirion
,,"('yet', 'dirt')",andirion
,,"('dirt', 'started')",andirion
,,"('started', 'stf')",andirion
,,"('stf', 'go')",andirion
,,"('go', 'pt')",andirion
,,"('necessary', 'incessant')",endireitando_e_conservando
,,"('incessant', 'opposition')",endireitando_e_conservando
,,"('opposition', 'intorreto')",endireitando_e_conservando
,,"('prefer', 'sadness')",roberttofreitas
,,"('sadness', 'getting')",roberttofreitas
,,"('getting', 'shame')",roberttofreitas
,,"('shame', 'fighting')",roberttofreitas
,,"('government', 'really')",flaviaalves_ss
,,"('really', 'good')",flaviaalves_ss
,,"('good', 'takes')",flaviaalves_ss
,,"('takes', 'negative')",flaviaalves_ss
,,"('negative', 'country')",flaviaalves_ss
,,"('country', 'finishes')",flaviaalves_ss
,,"('finishes', 'positive')",flaviaalves_ss
,,"('positive', 'elected')",flaviaalves_ss
,,"('elected', 'besides')",flaviaalves_ss
,,"('besides', 'taking')",flaviaalves_ss
,,"('taking', 'country')",flaviaalves_ss
,,"('country', 'positivo')",flaviaalves_ss
,,"('positivo', 'wants')",flaviaalves_ss
,,"('wants', 'also')",flaviaalves_ss
,,"('also', 'portfolio')",flaviaalves_ss
,,"('portfolio', 'full')",flaviaalves_ss
,,"('full', 'money')",flaviaalves_ss
,,"('money', 'previous')",flaviaalves_ss
,,"('previous', 'years')",flaviaalves_ss
,,"('years', 'decade')",flaviaalves_ss
,,"('decade', 'power')",flaviaalves_ss
,,"('power', 'taking')",flaviaalves_ss
,,"('taking', 'everything')",flaviaalves_ss
,,"('everything', 'country')",flaviaalves_ss
,,"('country', 'value')",flaviaalves_ss
,,"('value', 'still')",flaviaalves_ss
,,"('still', 'believe')",flaviaalves_ss
,,"('believe', 'thief')",flaviaalves_ss
,,"('thief', 'climb')",flaviaalves_ss
,,"('climb', 'ramp')",flaviaalves_ss
,,"('ramp', 'surely')",flaviaalves_ss
,,"('surely', 'plan')",flaviaalves_ss
,,"('plan', 'management')",flaviaalves_ss
,,"('management', 'point')",flaviaalves_ss
,,"('point', 'getting')",flaviaalves_ss
,,"('getting', 'even')",flaviaalves_ss
,,"('even', 'greater')",flaviaalves_ss
,,"('greater', 'results')",flaviaalves_ss
,,"('results', 'president')",flaviaalves_ss
,,"('president', 'look')",flaviaalves_ss
,,"('look', 'already')",flaviaalves_ss
,,"('already', 'gave')",flaviaalves_ss
,,"('gave', 'recipe')",flaviaalves_ss
,,"('recipe', 'ready')",flaviaalves_ss
,,"('ready', 'steal')",flaviaalves_ss
,,"('steal', 'make')",flaviaalves_ss
,,"('make', 'happendo')",flaviaalves_ss
,,"('happendo', 'negotiate')",flaviaalves_ss
,,"('negotiate', 'positions')",flaviaalves_ss
,,"('positions', 'etc')",flaviaalves_ss
,,"('etc', 'bring')",flaviaalves_ss
,,"('bring', 'friends')",flaviaalves_ss
,,"('friends', 'many')",flaviaalves_ss
,,"('many', 'enemies')",flaviaalves_ss
,,"('enemies', 'createdthere')",flaviaalves_ss
,,"('createdthere', 'already')",flaviaalves_ss
,,"('already', 'forgetting')",flaviaalves_ss
,,"('forgetting', 'network')",flaviaalves_ss
,,"('network', 'glolixo')",flaviaalves_ss
,,"('glolixo', 'also')",flaviaalves_ss
,,"('also', 'bira')",flaviaalves_ss
,,"('image', 'speaks')",daniellimadrums
,,"('speaks', 'words')",daniellimadrums
,,"('words', 'cant')",daniellimadrums
,,"('cant', 'shut')",daniellimadrums
,,"('shut', 'avante')",daniellimadrums
,,"('avante', 'brazil')",daniellimadrums
,,"('god', 'save')",elainejrfelipemelissa
,,"('save', 'brazil')",elainejrfelipemelissa
,,"('sunday', 'november')",claudio.deodato
,,"('november', 'hope')",claudio.deodato
,,"('hope', 'see')",claudio.deodato
,,"('see', 'hopewhy')",claudio.deodato
,,"('hopewhy', 'anyone')",claudio.deodato
,,"('anyone', 'see')",claudio.deodato
,,"('see', 'expect')",claudio.deodato
,,"('expect', 'romans')",claudio.deodato
,,"('romans', 'b')",claudio.deodato
,,"('started', 'people')",manuximita
,,"('people', 'every')",manuximita
,,"('every', 'little')",manuximita
,,"('little', 'place')",manuximita
,,"('place', 'brazil')",manuximita
,,"('brazil', 'made')",manuximita
,,"('made', 'billionsdemocracy')",manuximita
,,"('billionsdemocracy', 'everyone')",manuximita
,,"('everyone', 'truth')",manuximita
,,"('truth', 'monarchy')",manuximita
,,"('monarchy', 'already')",manuximita
,,"('already', 'settled')",manuximita
,,"('settled', 'realize')",manuximita
,,"('realize', 'tragic')",manuximita
,,"('tragic', 'would')",manuximita
,,"('would', 'ridiculous')",manuximita
,,"('ridiculous', 'accept')",manuximita
,,"('accept', 'brazil')",manuximita
,,"('brazil', 'corrupted')",manuximita
,,"('corrupted', 'full')",manuximita
,,"('full', 'accomplices')",manuximita
,,"('accomplices', 'blind')",manuximita
,,"('blind', 'obstructed')",manuximita
,,"('obstructed', 'returnof')",manuximita
,,"('returnof', 'misery')",manuximita
,,"('misery', 'crumbs')",manuximita
,,"('crumbs', 'rich')",manuximita
,,"('rich', 'country')",manuximita
,,"('country', 'thousands')",manuximita
,,"('thousands', 'poor')",manuximita
,,"('poor', 'empty')",manuximita
,,"('empty', 'inside')",manuximita
,,"('inside', 'accepting')",manuximita
,,"('accepting', 'unacceptablegood')",manuximita
,,"('unacceptablegood', 'thing')",manuximita
,,"('thing', 'part')",manuximita
,,"('part', 'crazy')",manuximita
,,"('crazy', 'vagabonds')",manuximita
,,"('vagabonds', 'undemocratic')",manuximita
,,"('undemocratic', 'moved')",manuximita
,,"('moved', 'world')",manuximita
,,"('world', 'cry')",manuximita
,,"('cry', 'help')",manuximita
,,"('help', 'lose')",manuximita
,,"('lose', 'hope')",manuximita
,,"('hope', 'country')",manuximita
,,"('country', 'truly')",manuximita
,,"('truly', 'freed')",manuximita
,,"('freed', 'bonding')",manuximita
,,"('bonding', 'eviljesus')",manuximita
,,"('eviljesus', 'coming')",manuximita
,,"('coming', 'back')",manuximita
,,"('back', 'lets')",manuximita
,,"('lets', 'prepare')",manuximita
,,"('prepare', 'time')",manuximita
,,"('lula', 'deceiving')",andressa939933
,,"('deceiving', 'peopleable')",andressa939933
,,"('peopleable', 'president')",andressa939933
,,"('alckmin', 'president')",oconhecimentoliberta2021
,,"('president', 'instead')",oconhecimentoliberta2021
,,"('instead', 'lula')",oconhecimentoliberta2021
,,"('lula', 'plan')",oconhecimentoliberta2021
,,"('plan', 'circulate')",oconhecimentoliberta2021
,,"('circulate', 'hypothesis')",oconhecimentoliberta2021
,,"('hypothesis', 'brazilian')",oconhecimentoliberta2021
,,"('brazilian', 'vice')",oconhecimentoliberta2021
,,"('vice', 'president')",oconhecimentoliberta2021
,,"('president', 'geraldo')",oconhecimentoliberta2021
,,"('geraldo', 'alckmin')",oconhecimentoliberta2021
,,"('alckmin', 'replace')",oconhecimentoliberta2021
,,"('replace', 'lula')",oconhecimentoliberta2021
,,"('lula', 'silva')",oconhecimentoliberta2021
,,"('silva', 'presidencyis')",oconhecimentoliberta2021
,,"('presidencyis', 'elite')",oconhecimentoliberta2021
,,"('elite', 'plan')",oconhecimentoliberta2021
,,"('plan', 'beginninghas')",oconhecimentoliberta2021
,,"('beginninghas', 'lula')",oconhecimentoliberta2021
,,"('lula', 'served')",oconhecimentoliberta2021
,,"('served', 'face')",oconhecimentoliberta2021
,,"('face', 'destabilize')",oconhecimentoliberta2021
,,"('destabilize', 'country')",oconhecimentoliberta2021
,,"('country', 'alckmin')",oconhecimentoliberta2021
,,"('alckmin', 'emerges')",oconhecimentoliberta2021
,,"('emerges', 'salvadorthis')",oconhecimentoliberta2021
,,"('salvadorthis', 'brazilians')",oconhecimentoliberta2021
,,"('brazilians', 'think')",oconhecimentoliberta2021
,,"('think', 'article')",oconhecimentoliberta2021
,,"('article', 'terra')",oconhecimentoliberta2021
,,"('terra', 'brasil')",oconhecimentoliberta2021
,,"('brasil', 'news')",oconhecimentoliberta2021
,,"('news', 'seems')",oconhecimentoliberta2021
,,"('seems', 'confirm')",oconhecimentoliberta2021
,,"('confirm', 'publishing')",oconhecimentoliberta2021
,,"('publishing', 'already')",oconhecimentoliberta2021
,,"('already', 'behind')",oconhecimentoliberta2021
,,"('behind', 'scenes')",oconhecimentoliberta2021
,,"('scenes', 'brasilia')",oconhecimentoliberta2021
,,"('brasilia', 'strong')",oconhecimentoliberta2021
,,"('strong', 'movement')",oconhecimentoliberta2021
,,"('movement', 'alckmin')",oconhecimentoliberta2021
,,"('alckmin', 'make')",oconhecimentoliberta2021
,,"('make', 'team')",oconhecimentoliberta2021
,,"('team', 'thinking')",oconhecimentoliberta2021
,,"('thinking', 'possible')",oconhecimentoliberta2021
,,"('possible', 'economic')",oconhecimentoliberta2021
,,"('economic', 'stumble')",oconhecimentoliberta2021
,,"('stumble', 'lula')",oconhecimentoliberta2021
,,"('lula', 'administration')",oconhecimentoliberta2021
,,"('administration', 'early')",oconhecimentoliberta2021
,,"('early', 'months')",oconhecimentoliberta2021
,,"('months', 'could')",oconhecimentoliberta2021
,,"('could', 'give')",oconhecimentoliberta2021
,,"('give', 'rise')",oconhecimentoliberta2021
,,"('rise', 'lulas')",oconhecimentoliberta2021
